Time,Open,High,Low,Close
1970-01-01 00:26:28.221000,0.02439800,0.02439800,0.02425000,0.02433200
1970-01-01 00:26:28.222800,0.02433500,0.02434500,0.02420000,0.02420500
1970-01-01 00:26:28.224600,0.02420500,0.02422400,0.02411100,0.02412900
1970-01-01 00:26:28.226400,0.02413100,0.02417000,0.02394200,0.02396700
1970-01-01 00:26:28.228200,0.02396700,0.02422400,0.02393900,0.02397700
1970-01-01 00:26:28.230000,0.02398300,0.02406000,0.02390400,0.02395700
1970-01-01 00:26:28.231800,0.02394800,0.02405300,0.02388300,0.02400600
1970-01-01 00:26:28.233600,0.02400600,0.02402600,0.02388300,0.02391300
1970-01-01 00:26:28.235400,0.02391300,0.02392500,0.02373800,0.02375200
1970-01-01 00:26:28.237200,0.02375200,0.02399200,0.02368000,0.02395000
1970-01-01 00:26:28.239000,0.02395100,0.02414900,0.02387100,0.02388100
1970-01-01 00:26:28.240800,0.02388900,0.02397300,0.02361900,0.02393200
1970-01-01 00:26:28.242600,0.02393100,0.02395000,0.02383800,0.02386500
1970-01-01 00:26:28.244400,0.02386600,0.02399000,0.02381000,0.02389000
1970-01-01 00:26:28.246200,0.02389000,0.02395900,0.02384900,0.02395900
1970-01-01 00:26:28.248000,0.02395400,0.02399600,0.02390000,0.02395200
1970-01-01 00:26:28.249800,0.02395400,0.02400100,0.02372600,0.02385200
1970-01-01 00:26:28.251600,0.02385000,0.02399800,0.02382300,0.02396500
1970-01-01 00:26:28.253400,0.02396500,0.02400000,0.02385000,0.02385200
1970-01-01 00:26:28.255200,0.02385600,0.02396000,0.02383600,0.02394400
1970-01-01 00:26:28.257000,0.02394400,0.02395700,0.02387900,0.02394400
1970-01-01 00:26:28.258800,0.02394000,0.02395500,0.02385800,0.02388300
1970-01-01 00:26:28.260600,0.02388600,0.02391400,0.02361000,0.02371400
1970-01-01 00:26:28.262400,0.02371200,0.02393400,0.02362900,0.02380900
1970-01-01 00:26:28.264200,0.02381500,0.02388700,0.02366900,0.02387300
1970-01-01 00:26:28.266000,0.02387300,0.02387400,0.02376100,0.02377000
1970-01-01 00:26:28.267800,0.02376900,0.02418800,0.02371300,0.02406400
1970-01-01 00:26:28.269600,0.02405900,0.02427400,0.02401500,0.02420900
1970-01-01 00:26:28.271400,0.02420900,0.02420900,0.02404800,0.02413400
1970-01-01 00:26:28.273200,0.02413300,0.02415400,0.02399900,0.02400300
1970-01-01 00:26:28.275000,0.02400500,0.02403300,0.02391300,0.02391400
1970-01-01 00:26:28.276800,0.02392100,0.02409000,0.02389000,0.02408200
1970-01-01 00:26:28.278600,0.02407500,0.02420900,0.02398000,0.02398500
1970-01-01 00:26:28.280400,0.02398800,0.02407500,0.02394800,0.02397300
1970-01-01 00:26:28.282200,0.02397400,0.02406300,0.02386300,0.02387400
1970-01-01 00:26:28.284000,0.02387000,0.02399200,0.02383700,0.02396800
1970-01-01 00:26:28.285800,0.02396700,0.02401700,0.02395000,0.02401500
1970-01-01 00:26:28.287600,0.02401700,0.02403000,0.02388600,0.02393400
1970-01-01 00:26:28.289400,0.02393300,0.02398400,0.02384400,0.02389500
1970-01-01 00:26:28.291200,0.02389800,0.02407800,0.02388800,0.02396000
